balance,income,default
-0.3690216219870885,-1.0824502624361423,0.0
0.19248817962542453,-1.5800091571911206,
-0.5722030399018195,2.155900165207025,0.0
-0.6883071650153876,0.5868676989474009,0.0
-1.064139110269643,-0.24236193165027342,0.0
-0.6134498488067095,1.5673840203647398,
-0.37495389069014445,-0.7495097912057508,0.0
-0.047427847998435725,-0.40824754058131885,0.0
1.2409444799804512,0.7915954886175167,
1.4074970218539407,-1.5047419757451508,0.0
-1.256306766403809,1.773059796305003,0.0
-0.5342217695233644,0.31121040978113135,0.0
-0.41288979077642385,0.12067930885044144,0.0
0.5097676559013027,0.9377706221062845,0.0
-0.5253712999418275,-1.1882435452497073,0.0
-1.1641058290302904,1.8850806318877347,0.0
-0.6458027272733259,-0.7534169407760866,1.0
-1.2945084716990223,1.861345023579072,0.0
0.19455670575758002,-1.0520381546399329,0.0
0.671121449784251,0.03308731184745359,0.0
0.7482308106000349,1.6074696588061157,
0.3558519021055036,1.9354242304707598,
-0.9187827244261174,1.014281218584709,0.0
1.105867490558954,0.3733866332838295,0.0
-0.3312649561162044,-1.5081858829880284,0.0
1.9332995831285948,0.23694250482985657,0.0
-0.6559449143873193,2.0391217694290806,0.0
-0.15054373528306886,0.8474151951671238,0.0
0.4066074271775422,-1.107702815823272,0.0
-0.8364329523114595,0.9469353408205884,0.0
0.5281423026869808,-0.04550658916344381,1.0
0.2078413192893105,-0.958682696280302,0.0
-0.6899300519144718,-1.0504231933901234,0.0
-0.009041500973583253,1.4238051190403347,0.0
0.12912341041852962,1.1530679408303879,
-1.7310327554682328,0.7322829913833256,0.0
-0.041666529225209,-0.6499618917162561,0.0
-1.3662307146549997,-1.6453647766931285,0.0
0.6422591533532146,0.016691663300202116,0.0
0.024588962056987095,0.36587452014359456,0.0
-1.5633501045119704,0.30910721112855755,
-0.32507875611451864,0.06606785863942757,0.0
-0.05138453388714402,0.07669630596221297,0.0
-0.9144606700591228,0.7949172558031581,0.0
0.28846196217105463,-0.5447415050971229,0.0
-0.011648325153116968,0.21849890025391464,0.0
1.3769762231438496,-0.6415792634231646,0.0
-0.4480064879879912,0.7741557153592453,0.0
0.31767059437234346,1.1531243415645485,0.0
-0.4207207800124525,-0.22809401626713852,0.0
0.09411000395569867,-1.1977699192081728,0.0
-0.2681121625070629,-0.1496203556011701,0.0
-0.519230383837354,0.26927707643495374,0.0
-0.9643422889403895,0.3664743565971087,0.0
-0.4272280588118594,-1.3527978361078805,0.0
-1.2184042766557917,0.27073915508939783,0.0
1.7455810762107968,1.180775672530728,
0.6314125164678913,-0.4432264270482069,0.0
0.3515121089891056,-1.4477897172242733,0.0
-1.5289681178616203,0.29539622386467607,0.0
-0.945706099388201,-1.0426584921260413,0.0
1.5792724194742034,2.99337275088742,0.0
0.6416990998904349,-1.8192178857911503,1.0
-0.28004504487767184,-0.868332816245519,0.0
1.1353948833238348,-1.3463529541873656,0.0
-1.3745415941282129,-0.6510597903587698,0.0
0.0873650278536666,0.9364002912886408,1.0
-0.7011280012046498,0.8107676672320583,0.0
-1.5302624574074728,0.8253340145811321,
0.450197739493743,0.721867206437631,0.0
1.4185441058435693,1.9197466815022672,0.0
1.656254547127813,-1.286456807650045,0.0
-0.15626845264119488,1.6269930151065553,
2.8027266994439093,-0.8582528693698812,
1.8147069193682788,-0.9263172959367552,0.0
0.5459260804745498,-0.7149761999961091,
1.429153757808172,-1.1489375055172402,0.0
-0.04716012379574827,-1.2160490256836995,0.0
0.22260207738552176,0.026737962445584663,0.0
-0.9483035917437006,-1.3065159141935385,0.0
-0.6868022988646107,-1.4274226128075866,0.0
0.4695132417916592,1.9698982744439995,0.0
0.14079115690768867,-1.496726671638989,0.0
-0.07314847948099645,-0.267886628053516,0.0
-0.5029579499268376,-1.015322117484466,0.0
1.9157310011455206,0.11322003267230603,0.0
0.2704581006655192,1.986279171334362,0.0
0.4854165173672038,0.15331131498281492,0.0
-0.1907101873352509,-1.3470624805199851,0.0
1.3324801288310462,0.4751350210597463,0.0
2.2314819945798234,0.660148731130696,0.0
0.8819234490299084,-0.20055109647549826,0.0
0.09303884725772316,-0.45446722098152875,
1.2255144528825437,0.005535858665059852,0.0
-1.707358830612138,-1.05637576479944,0.0
-0.6572614814676419,-0.997204783278288,0.0
-0.48825148861932705,-0.3660545045400787,0.0
1.0464788985634466,-0.027544913160087045,0.0
0.20617970606117234,-1.3881701576883188,0.0
-0.48953886066554286,-1.2702968395137844,0.0
1.5632688522596005,1.4024187762445606,
0.40644537571618244,0.0553593977587773,
-1.7310327554682328,1.5806813768017214,
0.7756234690922974,-0.588483837983704,0.0
0.8882970525688028,-0.8332493487913644,0.0
0.2062747518086024,1.2725223455969037,0.0
0.4389909954925829,1.5834927525501192,0.0
-0.9435414775345367,-1.3999518551460617,0.0
0.5045854614659413,-0.7390279473994565,
0.21958298088177072,0.8047412402747791,0.0
-0.08737724022834317,1.09826484781079,0.0
1.1360544982479632,-1.0669989813829082,
-0.424606118076238,0.521354663211392,
-0.1925001216902629,-0.9569663398169753,0.0
-0.781981654149913,0.4569935051373299,0.0
-0.3463383139330141,1.3726345774929218,
-0.6589337543314023,-1.2636917463941393,0.0
-1.7310327554682328,1.6113835823860303,0.0
-0.39291146917537595,-1.7748457681132876,0.0
-1.2766086722979455,1.4760550642842176,0.0
-1.4606550911147784,-1.3713795480965183,0.0
1.2200256480724794,0.2931202007286748,
-0.8486070107931121,-0.3001656756411055,0.0
-1.2732233645355626,-0.7101095441370406,0.0
0.7123742767918663,-1.2595304102046512,0.0
0.32733660407175474,0.8559867473040597,0.0
-1.1343837173550957,0.9297441543476203,
-0.6948968824937993,1.3586964095092229,0.0
-0.8024785158136952,-0.44041008167624207,0.0
1.2676499647651513,-0.8092220773362697,0.0
1.0926903135840533,-0.5957805202014016,0.0
0.0777401951400157,0.2738554645441467,0.0
-1.3524377015238167,0.9286412163478165,
1.3194849697726196,-1.0221225855013536,0.0
1.5559424786810572,-1.0343236675146046,0.0
-0.211749758619347,-1.6453577782670212,
1.3078594390282587,2.002149693436938,0.0
0.1657917625365401,-1.2244731545319452,0.0
-0.6895043429401657,0.8860441356167899,
-0.336665997882233,0.792768016111768,
0.07019578208396635,0.0017787973470806703,0.0
-0.5116238569630408,1.2560880279369395,0.0
0.2881827701966642,0.0019548647768345417,1.0
-0.5647598158421226,-0.8799793402671345,1.0
1.3095347582419978,0.04094812607389863,0.0
0.28135016575340216,-0.8451778526272798,
0.547309730232326,-0.9465707647239711,
0.5623108448801349,-0.3711824982370306,1.0
-1.4174400228762358,0.2546770668346464,
0.2407522586585996,-0.38171546563126113,
-0.006975008809554262,0.5407458366018549,0.0
-1.7310327554682328,-0.7547572545522683,
0.9006464750773867,1.0821393946952589,0.0
0.8825660615864966,0.2338616008527861,0.0
-0.2736073749829945,-1.1894922036281208,0.0
-0.8127350588068845,-1.2295005797244998,0.0
-1.7310327554682328,2.141503412994169,
1.1620482465365891,0.3067650821048727,0.0
-0.0913215981209074,-0.9829375390077641,0.0
-0.6393542276224227,0.7641526195477353,0.0
-0.4742063428004796,0.40134806284656843,0.0
0.6067459930142464,-0.008114090780841908,
1.0604638071192733,-0.4746670173192533,0.0
-0.056143680894697096,0.13024947172123533,0.0
-0.527777423814512,0.1992208617277384,0.0
1.2946145786374934,-0.23806711867835953,0.0
2.020081045931631,-1.0728159075133417,0.0
-1.1171811159585727,-1.2106818371826935,
1.9003468508034738,-1.0879125016662927,
1.6122298411186597,1.4381645798425062,0.0
0.237982618681323,0.879761983051825,0.0
1.3164865425716659,-1.0749392617206108,0.0
0.6725860022765128,1.4902986534652787,0.0
-1.7310327554682328,1.1101409694076696,0.0
0.7116518031835025,-1.1468294483350274,0.0
-0.5324496532298549,-0.8012065661758622,0.0
-0.42860893041459963,0.6446242112862033,0.0
0.19723593951658328,-1.23723645605316,0.0
-0.9491768653471628,-0.10083909797370784,0.0
0.44556780268420904,0.9644532481925866,0.0
0.8330815679234593,-1.588669889357061,0.0
0.45305285113588184,-0.7220628917883449,
-0.11773707852687561,1.580932050090484,0.0
-1.2715721410605978,0.7144330949357962,0.0
0.14112970225286509,-1.253968930579821,
-1.074527761688025,0.05482773062297006,0.0
0.4178171063242846,-0.6284734084013949,
-0.9474247262442753,0.6268796854410627,0.0
-0.24863523953324473,-0.6873186530406002,0.0
-1.4998416801952796,0.6560717399099297,
-0.3034866398999386,-0.49453251890476324,0.0
-0.6472441298137992,1.135155531135707,0.0
0.525474699184107,1.4198193879684629,
-0.8448829256485217,0.050399665680433345,0.0
0.7921549165957692,-0.8887437020920821,0.0
-0.9424286642893208,-0.07018589015562429,0.0
-1.7310327554682328,-0.9138564954021702,0.0
0.7573955526021418,0.296851922714402,0.0
-0.9890897933509146,0.15747596844863324,0.0
-1.6690224577450385,0.25836911163415954,0.0
-1.3435842261469868,0.8907034275175624,0.0
0.6460930412786705,-0.41107278869552194,0.0
0.42489367314033283,1.5181827547211888,0.0
0.53577484048503,-1.0112988022941687,0.0
-1.7310327554682328,-1.2207504671737814,
0.396772572980898,-0.4794183587014315,0.0
-0.01753234617725225,0.5562771472209113,0.0
-0.669529495396646,-0.10207968835223356,
-0.05114002931261694,-0.08977905684780985,
-1.0133349003424432,-1.1413407477772293,
-1.1213949622335653,0.3746671767273054,
-1.7310327554682328,-0.022145638579222054,
-1.0278582331220367,-0.06360082843330674,
-1.1755574212600048,-0.0936110532683627,
-0.4817564494466649,-1.3173643957792955,0.0
1.0248488107454663,-0.5730029558780573,
0.08981545401638034,0.4472513143696637,0.0
-1.0416400004744857,0.280182621429937,0.0
-0.3522690259997187,0.36044374615558644,0.0
-0.873242062007674,1.1621285770360177,0.0
-1.6995512405915887,-1.501789065925232,0.0
0.3147809024304468,-1.2319202258798514,0.0
-0.45723320072613166,0.05748868325821915,0.0
-0.026501636338971617,0.181973098097556,0.0
-0.386753473662974,1.645238084748613,0.0
-1.4508695735952672,0.1673749659963806,0.0
-0.24077807454904399,0.8036638896461392,0.0
-0.9409355383833546,0.399798469222715,0.0
-0.7627047678705637,-0.5173045585752903,0.0
0.11227290449153246,-1.5240327600580987,0.0
-0.8805091289202891,1.1386157538577795,0.0
-0.3698598661530466,-0.21861611781643686,0.0
-1.0480067742678458,1.1296381419825772,0.0
0.15454569876607566,-0.3693463266123962,0.0
0.2971772317254926,0.17885676304333456,1.0
1.416648311155765,-0.5585262285735123,0.0
-0.12788642365311706,0.399025273711642,1.0
1.8664780976651911,1.6980444904889136,0.0
-0.5931668697192813,1.2786452624456948,0.0
0.3417865706562692,-1.47419111605743,0.0
-1.6174467502963004,-0.09253073406517474,0.0
2.3633647329497838,0.328073975109249,0.0
-0.6701582673113998,-0.5727955217145324,
0.5113292530375126,2.438652100459243,0.0
-1.2649762096455892,-1.1390438124021969,0.0
0.7211349458278152,-0.7068197174292633,0.0
-1.1077914772240391,0.5736174065219293,0.0
-0.24889082177766206,1.0959992020269447,0.0
0.22999546200641863,-0.3860538192118998,
-0.5873188290892717,-0.47052131985356727,0.0
0.1938405753051371,-0.6096474063418575,1.0
1.1225261855641129,-0.8474450622355918,0.0
2.1039236657783897,-1.6006788900194349,0.0
-1.519144645897978,-0.41924943651386914,0.0
-0.12472598043856835,2.484611355160278,0.0
-0.12324887206716119,0.8257914795275949,0.0
0.2638300311775479,1.4879239084865576,0.0
0.982236735485525,-0.9525668482105304,0.0
1.7299341532712265,-0.25771917324485677,0.0
-1.4773857730374675,0.9788400291059824,
0.3551346792967856,0.2703108195957362,0.0
-0.9094451641107529,0.8648014663815352,1.0
-0.9227828796394374,-0.8175983155140979,
-0.7424301995549839,0.15734332389986772,0.0
1.240422270570923,-0.9472903280225539,
1.8018514005657407,-0.947458112828465,
-0.643710172901389,1.4652767095571073,0.0
0.12397870295840038,-1.810609777016438,0.0
0.051881979916903076,-1.5647642671333468,
1.0298255632784217,-0.9607675188290158,
-0.7837005738474916,-0.27058850076297736,0.0
1.4356313122557796,-1.629698830719627,0.0
2.0175777302362286,-1.185149008635711,0.0
0.38500963156973367,0.043864024061782525,0.0
-1.7310327554682328,0.6727342627386483,0.0
-0.2899524362599435,-0.07017314410736951,0.0
-0.41890239696982523,-1.1717268003338435,
0.4491034700257665,-1.3234797322075675,0.0
-0.3382514973545371,1.5064418354642335,0.0
1.2837457277403685,1.498244574885561,1.0
-0.007379278484833636,0.1552897359487328,0.0
1.39718211013494,-0.5203684242014698,0.0
-1.618744393009354,0.9827812951158049,0.0
0.4181168281264572,-1.0774813795930955,0.0
-0.12414665114738979,0.38355848677920423,0.0
-0.017762384970813703,-1.3725793924216687,0.0
-0.21868914977473178,-0.9765090377786746,0.0
-0.16164551479761777,-1.4251212542833933,
0.6505254444692419,0.26441718157522714,
-0.47182736794260954,-1.2380752274757325,0.0
0.6441963424096979,-1.2074008539059595,0.0
-1.0425452394741201,-0.9666388901674244,
-0.11190375632575388,2.066633582701153,0.0
-1.196300084200002,1.1932952889898878,0.0
-1.087302749658757,1.6884097193309968,0.0
-0.5636500596972884,-0.1591511109697495,
1.15222916536986,-0.47636455379028214,0.0
-1.6669959561112322,0.18268232253844163,0.0
0.2822059318830878,0.8728935409511104,0.0
0.13332885703557343,0.20781401374185055,0.0
-1.3071665087999098,1.3151817516590507,0.0
0.7830688666388461,-0.3033216580584552,0.0
0.4041273240122118,0.8141654202438047,0.0
-0.3821957702959243,-0.18528177738061746,0.0
0.6210240338166837,1.6923255122149836,0.0
-0.6350850642034961,-1.1873179009645967,0.0
-0.90187722348375,1.1493486303260096,0.0
-0.3252422747120482,-0.6375483083765575,
0.02792488960920028,0.6081411805724874,0.0
1.1436529046191823,-1.4118040603610802,0.0
0.6236001672909338,0.21979144534471787,0.0
-0.1878456450135647,0.06252601406604905,
-1.7310327554682328,0.9767439380743583,0.0
2.882952783412361,0.5388997952015263,0.0
0.28287303609464454,-0.1525709641058869,0.0
1.0799759999224168,-1.090350843417662,0.0
-0.49897964927466215,-0.8022495646449868,0.0
0.93300879637297,-1.9653613517866027,0.0
0.03501446607444684,-1.1138650795415572,0.0
0.8122643060506561,0.07274917365538987,0.0
-1.4573324609850924,0.2564883572530033,0.0
-0.46366907705883165,0.17481568408968629,
1.3658796594519291,0.21683456247992428,0.0
-1.5103005507658043,-1.1871489232338786,0.0
-0.2772986440716327,-0.04754188953703206,0.0
0.20661266960581368,-1.1045698491270834,0.0
0.04274730117752753,-1.1040138292947173,0.0
0.9912803615839456,-0.6915328751473281,1.0
0.6208237217129186,-0.28424808918256905,0.0
0.339051425282886,1.336545405068523,0.0
-0.2735799043115051,0.44929242941627523,0.0
0.18650903284792733,-1.0751646565344066,0.0
-1.5508632918800966,1.3263620089314583,0.0
-0.7418466539384287,1.893091728461504,0.0
0.23872094753710008,-1.1521171919721651,
-0.6215496127826063,-0.19202523251563114,
0.5840925297898744,0.798368130357871,0.0
-1.7310327554682328,-0.027714877343854614,0.0
0.48737541624920266,2.7800242015520715,0.0
0.13761476937629966,0.21269093526421176,
-1.129363491002036,1.162570432201136,0.0
-0.771757674698216,0.30652600976926614,0.0
0.31577336655290733,-1.2151890585816425,0.0
0.3307293252028627,-1.443707629562101,0.0
1.04052921382859,0.7616499779488495,
-0.808842865089773,1.2897915250620644,0.0
-0.9623005530791103,0.8216699199135294,0.0
-0.25008151784437843,1.0420424581494903,0.0
-1.7310327554682328,0.31478156292201814,0.0
0.17296496972796893,-0.5793381818650095,0.0
-1.1516729215859043,0.27449849758323047,0.0
0.31285753904131114,-0.33921559177636557,0.0
-0.5183899295619881,0.6783387509434271,0.0
-0.7483334917491934,0.7102437447393481,0.0
-0.045850784829741885,0.6480827773717215,0.0
0.7537054935669034,-1.035597910598239,
-0.7603410353662873,0.009500374248140864,0.0
0.9614920992348646,0.7324057774339681,0.0
-0.9568592338065428,-0.8380527222698646,0.0
0.585139203767156,0.34677389852609425,
-0.11298899591401765,-1.309116389057782,
0.02447050380369064,0.02826491367434006,0.0
-0.028074912191563037,-1.7451573063781727,0.0
0.3237713688786658,-0.991023514620827,0.0
-0.09681147129763028,1.8083770277801752,0.0
-0.5257592887303255,-0.12246887570184924,
-1.218264264035057,0.5559646665054777,0.0
-0.1275902179581225,0.5236262764739904,
-0.2175070517489344,-1.5731863576317169,0.0
1.8798363576552382,0.39658672219769986,0.0
0.8949738129888706,-2.0224457632694564,0.0
-0.31425735298005225,-1.0161877607534893,
-0.18736507857534915,0.0029030026681416414,0.0
0.9094212157701053,-1.379276554875912,0.0
0.3912422843369014,-1.4217744848757718,0.0
-1.55580985127326,0.6591547417592668,0.0
0.21272205390096235,-0.8812056301012048,0.0
1.934726116297057,-1.1490393436851774,0.0
1.2536042652087442,0.9897470087787968,0.0
-0.23786714501980724,-0.1604015243718193,0.0
-0.8041856556171529,0.6799431652297008,0.0
-0.04936740752028562,1.3526014851574713,
1.0161437456439408,0.08265264852646687,0.0
-0.32027723757085597,1.1941011323885493,0.0
-0.333794298348398,-0.8021411048564379,0.0
-1.6096174457093861,0.8464533221915069,
0.014499163101301305,-1.1523879636319807,0.0
-0.6192075359033655,0.2635901327886719,0.0
-1.4123490117514605,-1.1720773943686924,0.0
-0.8608888479031153,0.25304951589217295,0.0
-0.5619920965996901,1.9946570565346213,0.0
0.08856982318557456,0.2724269390584205,0.0
1.5061144538120574,-1.9552830488610597,0.0
1.9220299604986784,1.2164478597569794,
-0.6034547510294438,1.4286280913859455,0.0
1.7118628427709532,-0.2670326024257305,0.0
0.3971424068248814,0.8736357020664217,
2.1507988852310924,-0.9740087651061783,0.0
0.3409909458971524,0.0977672921503447,
0.7581390278109332,0.7066385094352627,0.0
0.24528936354584271,-0.5963540765367666,0.0
0.2380970722343789,-0.8575006683003964,0.0
0.46467414667295154,1.462658958622615,0.0
-1.6534084107677705,-0.5454613442035118,0.0
0.24417530695997022,-1.1816954072544419,0.0
0.4984402048938905,1.3571186692703223,0.0
-0.5078609383051951,1.8876070107521583,
-1.064735744771074,-1.5646401991558978,0.0
-0.3661774401403839,-0.09658846946980106,0.0
2.601706820914335,0.16000006755854,0.0
-1.1185025125128434,0.6036974723584504,0.0
1.0789784480881877,0.648751411031133,0.0
0.4511588126093642,-1.253894466587275,0.0
-0.31188420824527174,-0.1421899126201694,0.0
-0.3646703665687895,0.5762599540257779,0.0
0.3233659711524438,-1.0517957653258532,0.0
-0.17009285801339036,-0.14525112324156983,0.0
1.1487362393384528,0.6744409972890699,0.0
1.2310240701221304,0.03728248061492897,0.0
2.2215842732344466,1.4860970534921176,0.0
2.0162335680316263,-0.7712287662217644,0.0
0.3029438341747651,-1.1850863517821708,0.0
-1.6389726415246537,-0.22937461651434546,0.0
-0.3040348850509331,1.3161376243610658,0.0
1.0622387983749337,0.09899437065983008,0.0
0.5896649184466121,0.6632579931450291,0.0
1.6245450073364402,1.6225764974633716,
-1.7310327554682328,1.9952113216045377,0.0
0.49923095386756766,-0.130842563239947,0.0
-0.16497051056472492,1.004849632502247,0.0
1.542459488256726,0.9300817780287431,0.0
0.5220702524588687,-1.2041918582866988,0.0
0.2087231255811846,-1.6228981178166548,0.0
1.6281538272861773,1.0457747359912206,0.0
1.5165274990919364,-0.17875293379964335,0.0
-1.094058784455532,-1.6452282293150207,0.0
-0.08365179870075772,-1.2090273384523622,0.0
-0.8605721299461403,0.27435801682001093,0.0
-0.6181623529149461,-1.6820333784383834,0.0
-1.1679146396798192,-0.2281740853467076,0.0
-0.49392836940632134,0.071268303527861,0.0
0.9751921349984671,-0.33933108203864526,0.0
-1.70206355988228,-0.18284202224695528,
2.270941980580288,-1.233978895258383,0.0
-1.7310327554682328,0.47198470876660287,0.0
-1.6352779282856031,0.636144195512384,0.0
-0.42851465159535534,1.2658165538906898,0.0
0.7089935777040359,-0.7158742893097508,0.0
0.044425568515747325,-1.2855455315276125,0.0
-1.7310327554682328,1.0271879598694402,0.0
0.9984207643852595,0.5477223412170383,0.0
-0.13544691612669957,0.18197344870979462,0.0
-1.7310327554682328,-0.3631862950070202,
0.15025078759318808,1.4564642755270227,0.0
-1.4799852164242477,0.2010200830432185,0.0
1.2350061447080658,-0.4554324501130351,
-1.7310327554682328,-0.25219938359504385,0.0
0.606048864085822,1.2848033982174336,0.0
0.44436612186484054,0.9338750506552227,
-0.05801792059155474,0.2502761770226512,
-0.8272192635295618,-0.09862734370852684,
1.6062189877731587,-0.4586734836981224,0.0
-1.7310327554682328,-1.1425235450876592,0.0
0.03595344421394123,0.8212739433895416,0.0
-0.44229711028867386,-0.8009916925633811,0.0
0.8000427722707423,0.7785886812361233,0.0
0.8356490175331678,-0.2635470595497326,0.0
-0.5160519247415462,0.4512807549082389,0.0
-1.251410021870389,-0.053711647428496566,0.0
1.5513454980131356,-1.5134288176802515,0.0
0.10528985315473668,-1.4038675384965573,0.0
-0.2584159891944368,0.20972807409079355,
0.5772137143272547,-0.4523507288119331,0.0
0.22117379140387997,-1.658719714136853,0.0
0.47081764959757566,0.3873940894581575,0.0
-0.20738710591970771,0.23982431991927255,
-0.06488510986732655,-1.3493253723981855,0.0
1.3679414831671566,0.532346769008882,0.0
0.07615314327611698,0.0017092310279456853,0.0
1.7536055179508612,0.8564729544613999,0.0
1.110499544803526,-1.5751438343742683,
-1.7310327554682328,0.3199358581215533,0.0
1.0612805212874366,-0.8601643542532609,0.0
0.11209956874442807,0.6074113235297911,
-1.7310327554682328,1.0407540921112532,0.0
-0.42412323268568797,-0.09123257174781782,0.0
0.8273816155582467,0.1160056849015132,0.0
1.4468443548718553,0.5577643455650908,0.0
-0.5044962707233142,0.6917276614143927,0.0
-0.601293894233656,-0.14987239527596782,0.0
-0.07683401763867458,0.01819259350378269,1.0
-0.8458507198694846,-1.3471409724122125,0.0
-1.0589649806164803,-1.0745515232243468,0.0
0.17120834371220892,-1.2432217815881288,0.0
0.14587440597084525,0.009189488647585104,0.0
-0.6314842755832225,-0.9837853809221466,0.0
-1.682631223736883,0.3333289391284826,0.0
0.702762026002455,-1.186889636396548,0.0
2.503974808216942,-1.595134255172694,0.0
-0.8745865374109257,0.2669878944696162,0.0
-1.6775673607339285,1.1642728645938445,0.0
-0.7689747880803298,-0.917257972983228,
-0.18661118045943662,-1.0397585287052207,
-1.7310327554682328,0.5141061422210018,0.0
0.8261287993188471,0.8064168486375806,0.0
-0.9182097502655685,0.010034774027100757,1.0
0.7146652566769183,0.1422347370172316,
1.5074507725825543,0.8776507043784553,0.0
0.04098764956894004,0.692069156895145,0.0
-0.02890867890096351,-0.8307247239771182,
0.03300533564807341,-0.4894459886847587,
1.584412069220763,-0.7632805431135012,0.0
0.404315413887492,-1.435123102250923,0.0
0.2504747287896487,-1.1420699405828159,0.0
-0.4865569548938141,1.2183670886211986,
0.9116657152864657,-0.8982270897882292,0.0
1.2607968795393263,-0.3848221162094601,
-0.9692221277938661,2.0140911285769456,1.0
1.9480990495338533,-1.3115028737645869,0.0
1.0060579144647814,1.1789224377543857,0.0
1.4535511512480261,-0.8550333299177902,0.0
0.6498858471654524,0.4773939825219284,0.0
-1.1778493133735748,0.5747271288461566,
2.20221562868123,-0.12676138944055898,0.0
-0.30819375332921617,-1.1913218755054606,0.0
-0.2795604445916519,-0.2943590073286933,0.0
1.4831281385850774,-1.4334632253452462,
-0.6788736443283244,0.23019707765516734,0.0
1.5011666590387567,-0.25466688682427346,0.0
1.6499624910851982,-1.0382646235694075,0.0
-0.8202288678621108,-0.2704526456401469,0.0
1.2937725952706487,-1.3792141872028014,
1.2373196673103348,-0.7710153509138058,
1.249281581140408,-1.263810660946044,
0.5132382622722645,0.7364891901421721,0.0
-0.0893367894637173,0.7572920915480682,1.0
2.2029937278647487,-0.896495883848797,0.0
0.1256177238412132,-1.279784438782868,
-0.8675221579976327,0.7381161664880583,0.0
0.4061978839538684,0.5106189381416788,
-1.0465784389797643,0.9353729574442735,0.0
-0.6990469122957926,0.1823109837355959,0.0
-1.7310327554682328,2.4243769089283886,0.0
1.1026185512543998,-1.1496496545044033,0.0
-1.7310327554682328,-0.4207691367921337,0.0
0.384680373054929,-0.6073117459147175,0.0
-0.2662205745361083,0.3574269172401501,0.0
-0.33967527957250493,-1.226712302812021,0.0
0.35716107795255014,0.6437875912097043,
2.8445117237284054,1.029520255927426,0.0
0.22421373514633633,1.904615897594762,0.0
-0.22603653145144026,-1.3219632312564427,0.0
0.697309980511548,-1.3866168869255426,0.0
-0.5375458601347608,-0.1408995652598806,0.0
-1.1335376450223222,-0.6786398292894771,0.0
0.9711459401099193,-1.483463821402477,0.0
0.09194810475909533,-0.5928455036790662,0.0
0.37490748130616924,2.022964853813798,0.0
-0.1683161648564776,1.1399307506654095,0.0
-0.3961839538066928,-1.4021301098228867,
-0.331343711817832,-0.6358115566051034,0.0
0.11201008245803531,1.3459162925658053,0.0
0.42105070190168153,-1.7128142198705512,0.0
-0.4296972525931359,-1.1504002160398525,
0.15759726967994606,-1.961344024328781,0.0
1.3664363589956812,0.45448712322499085,0.0
0.5793416844063727,-0.32056696413918806,0.0
1.3368939306952279,1.594539543797449,1.0
-0.04531540352991846,1.6151281722017428,0.0
0.21659568907164725,-0.018741266360130602,0.0
1.433724765444133,0.8288559695108932,
-0.4248089477346762,0.7243230977216083,0.0
0.23356553457060433,0.47932307135868957,0.0
0.5080876460791807,-0.5232888354069181,0.0
-0.007296154143475898,0.19790061648700719,0.0
0.8773180488375716,0.8691503997452005,
0.4573831315195311,1.4507913071799405,0.0
-0.27828899076329483,0.5950398359376385,0.0
-0.2761090592482647,-1.31676069046794,
-0.48774854545209045,0.7930391423616157,
-0.21020871989209627,0.4423320584031582,0.0
-0.515220304667374,0.5284813069114762,0.0
-1.5113524968236083,0.667327590509353,
-0.3623979545965458,1.591366430192419,
0.1761122940336945,-0.5023552769428978,0.0
-1.7310327554682328,-1.1828842907117492,0.0
-0.7798245433362408,0.7190426432193099,0.0
0.06210947367810374,1.8394099171752756,
-0.034279654980936235,1.0284044992207368,
0.19637138513860578,0.3499144170313352,0.0
-1.2366449171377802,0.3523176899068058,0.0
0.46823170765901956,1.1859902022132367,
-0.6268870100317046,-0.34997498896208384,0.0
-1.0540699460526881,0.23663852484919673,0.0
-0.4661859760180558,-0.6723873080522126,0.0
-0.2584946168345922,0.3572309472881582,0.0
-1.5511679119331099,-0.1214158523417474,0.0
-0.09842051740446321,0.8419166361495128,0.0
-1.7310327554682328,2.0159198975386263,0.0
-1.016802190653779,-1.0127237588628824,
-0.38551865401283925,-1.4877383193344387,0.0
-0.8377214391702671,0.030506501337798753,0.0
1.0797717563666998,0.042754036129612545,1.0
0.5239038074142511,0.43047082092016176,0.0
0.8439726436945922,0.5080318387799557,
-0.6218848960337746,0.02007875738322524,0.0
-0.9442479146830736,-1.329237550656907,1.0
-1.0273196970908551,0.8527597967559928,0.0
-0.3057396966331726,-0.089625825720073,
-0.36712805129138243,0.053246636165014766,0.0
-0.1601345098801864,1.4400400767382906,0.0
-0.7322121409274838,-1.669038552622605,0.0
-1.0832272491309602,1.1053172811377134,0.0
-0.9183486148089022,0.650070538933465,0.0
1.1090912110532651,0.21758443379363168,
-1.7310327554682328,1.5769853928367623,0.0
0.5330568849466288,-1.380246320722218,
0.6427607291403868,-0.5073631201905946,0.0
-1.6743139761056895,-0.6329881321695173,0.0
0.272897909806569,0.23621154776508513,
-0.08363925104538855,0.30150974658680413,0.0
-0.5750365788604991,0.462789887861788,
0.05036487733879803,-0.1367335259197704,0.0
0.9402819511028867,0.3079398483248394,0.0
1.3536025479843603,-0.7889219442068425,
0.5619178000800308,0.4497657159667692,
0.7883892724408745,-1.153379169458183,0.0
0.8527311082839467,0.3296330222085152,0.0
0.1780569072813359,1.0649697882601799,0.0
-0.9661126836811277,-0.5119296401592012,0.0
0.6326916193656381,-0.9281156051572639,0.0
